"lhs_profile"	"rhs_profile"	"third_profile"	"lhs_target_kind"	"rhs_target_kind"	"third_target_kind"	"status"	"behavior_class"	"result_type"	"result_profile"	"edge_case"	"edge_case_id"	"test_seed_class"	"diagnostic_class"	"notes"
"mixed.null"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.null"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.null"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.null"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.false"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.bool.true"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"deterministic_value"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.int_zero.int_zero"	"runtime_success"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"deterministic_value"	"int_t"	"int.nonzero"	"true"	"bitwise_or_assign.int_zero.int_nonzero"	"runtime_success"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.zero"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"deterministic_value"	"int_t"	"int.nonzero"	"true"	"bitwise_or_assign.int_nonzero.int_zero"	"runtime_success"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"deterministic_value"	"int_t"	"int.nonzero"	"true"	"bitwise_or_assign.int_nonzero.int_nonzero"	"runtime_success"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.int.nonzero"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.zero"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
