lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
nullable.present.float.zero	nullable.empty		member_property			supported	throws	float_t	float.zero	true	multiply.wrapper.empty	runtime_throw	invalid_nullable_unwrap_empty	Lifted compound assignment unwraps wrapper operands first and rejects empty wrapper states.
nullable.present.float.zero	nullable.empty		chained_writable_path			supported	throws	float_t	float.zero	true	multiply.wrapper.empty	runtime_throw	invalid_nullable_unwrap_empty	Lifted compound assignment unwraps wrapper operands first and rejects empty wrapper states.
nullable.present.float.zero	nullable.present.float.zero		assignable_variable			supported	deterministic_value	float_t	float.zero	true	multiply.float_zero.float_zero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs wrapper variable.
nullable.present.float.zero	nullable.present.float.zero		member_property			supported	deterministic_value	float_t	float.zero	true	multiply.float_zero.float_zero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs member property.
nullable.present.float.zero	nullable.present.float.zero		chained_writable_path			supported	deterministic_value	float_t	float.zero	true	multiply.float_zero.float_zero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs chained writable path.
nullable.present.float.zero	nullable.present.float.nonzero		assignable_variable			supported	deterministic_value	float_t	float.zero	true	multiply.float_zero.float_nonzero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs wrapper variable.
nullable.present.float.zero	nullable.present.float.nonzero		member_property			supported	deterministic_value	float_t	float.zero	true	multiply.float_zero.float_nonzero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs member property.
nullable.present.float.zero	nullable.present.float.nonzero		chained_writable_path			supported	deterministic_value	float_t	float.zero	true	multiply.float_zero.float_nonzero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs chained writable path.
nullable.present.float.nonzero	nullable.empty		assignable_variable			supported	throws	float_t	float.zero	true	multiply.wrapper.empty	runtime_throw	invalid_nullable_unwrap_empty	Lifted compound assignment unwraps wrapper operands first and rejects empty wrapper states.
nullable.present.float.nonzero	nullable.empty		member_property			supported	throws	float_t	float.zero	true	multiply.wrapper.empty	runtime_throw	invalid_nullable_unwrap_empty	Lifted compound assignment unwraps wrapper operands first and rejects empty wrapper states.
nullable.present.float.nonzero	nullable.empty		chained_writable_path			supported	throws	float_t	float.zero	true	multiply.wrapper.empty	runtime_throw	invalid_nullable_unwrap_empty	Lifted compound assignment unwraps wrapper operands first and rejects empty wrapper states.
nullable.present.float.nonzero	nullable.present.float.zero		assignable_variable			supported	deterministic_value	float_t	float.zero	true	multiply.float_nonzero.float_zero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs wrapper variable.
nullable.present.float.nonzero	nullable.present.float.zero		member_property			supported	deterministic_value	float_t	float.zero	true	multiply.float_nonzero.float_zero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs member property.
nullable.present.float.nonzero	nullable.present.float.zero		chained_writable_path			supported	deterministic_value	float_t	float.zero	true	multiply.float_nonzero.float_zero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs chained writable path.
nullable.present.float.nonzero	nullable.present.float.nonzero		assignable_variable			supported	deterministic_value	float_t	float.twelve_point_twenty_five	true	multiply.float_nonzero.float_nonzero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs wrapper variable.
nullable.present.float.nonzero	nullable.present.float.nonzero		member_property			supported	deterministic_value	float_t	float.twelve_point_twenty_five	true	multiply.float_nonzero.float_nonzero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs member property.
nullable.present.float.nonzero	nullable.present.float.nonzero		chained_writable_path			supported	deterministic_value	float_t	float.twelve_point_twenty_five	true	multiply.float_nonzero.float_nonzero	runtime_success		Lifted compound assignment unwraps wrapper operands, applies the established arithmetic operator, and writes the result back into the lhs chained writable path.
