lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
mixed.int.nonzero	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_int_nonzero.mixed_string_empty	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.int.nonzero	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_int_nonzero.mixed_string_zero_string	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.int.nonzero	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_int_nonzero.mixed_string_bool_false_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.int.nonzero	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_int_nonzero.mixed_string_bool_true_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.int.nonzero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_int_nonzero.mixed_string_nonempty_nonzero_nonbool_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.int.nonzero	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_int_nonzero.mixed_hash_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.int.nonzero	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_int_nonzero.mixed_hash_nonempty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.float.zero	mixed.null					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_float_zero.mixed_null	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.bool.false					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_float_zero.mixed_bool_false	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_zero.mixed_bool_true	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.int.zero					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_float_zero.mixed_int_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_zero.mixed_int_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.float.zero					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_float_zero.mixed_float_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_zero.mixed_float_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_zero.mixed_string_empty	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_float_zero.mixed_string_zero_string	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_zero.mixed_string_bool_false_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_zero.mixed_string_bool_true_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_zero.mixed_string_nonempty_nonzero_nonbool_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.zero	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_zero.mixed_hash_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.float.zero	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_zero.mixed_hash_nonempty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.float.nonzero	mixed.null					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_null	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_bool_false	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.bool.true					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_float_nonzero.mixed_bool_true	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_int_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_int_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_float_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_float_nonzero.mixed_float_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_string_empty	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_string_zero_string	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_string_bool_false_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_string_bool_true_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_string_nonempty_nonzero_nonbool_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.float.nonzero	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_hash_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.float.nonzero	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_float_nonzero.mixed_hash_nonempty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.string.empty	mixed.null					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_empty.mixed_null	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.bool.false					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_empty.mixed_bool_false	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_empty.mixed_bool_true	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_empty.mixed_int_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_empty.mixed_int_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_empty.mixed_float_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_empty.mixed_float_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.string.empty					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_empty.mixed_string_empty	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_empty.mixed_string_zero_string	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_empty.mixed_string_bool_false_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_empty.mixed_string_bool_true_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_empty.mixed_string_nonempty_nonzero_nonbool_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.empty	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_empty.mixed_hash_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.string.empty	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_empty.mixed_hash_nonempty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.string.zero_string	mixed.null					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_zero_string.mixed_null	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.bool.false					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_zero_string.mixed_bool_false	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_zero_string.mixed_bool_true	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.int.zero					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_zero_string.mixed_int_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_zero_string.mixed_int_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.float.zero					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_zero_string.mixed_float_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_zero_string.mixed_float_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_zero_string.mixed_string_empty	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_zero_string.mixed_string_zero_string	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_zero_string.mixed_string_bool_false_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_zero_string.mixed_string_bool_true_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_zero_string.mixed_string_nonempty_nonzero_nonbool_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.zero_string	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_zero_string.mixed_hash_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.string.zero_string	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_zero_string.mixed_hash_nonempty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.string.bool_false_literal	mixed.null					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_null	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_false_literal	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_bool_false	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_false_literal	mixed.bool.true					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_bool_false_literal.mixed_bool_true	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_false_literal	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_int_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_false_literal	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_int_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_false_literal	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_float_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
