lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
mixed.null	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.null.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.null	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.null.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.null	mixed.hash.empty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.null	mixed.hash.nonempty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.bool.false	mixed.null					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.bool.false.mixed.null	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.bool.false					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.bool.false.mixed.bool.false	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.false.mixed.bool.true	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.int.zero					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.bool.false.mixed.int.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.false.mixed.int.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.float.zero					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.bool.false.mixed.float.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.false.mixed.float.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.string.empty					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.bool.false.mixed.string.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.bool.false.mixed.string.zero_string	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.false.mixed.string.bool_false_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.false.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.false.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.false	mixed.hash.empty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.bool.false	mixed.hash.nonempty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.bool.true	mixed.null					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.null	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.bool.false	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.bool.true	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.int.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.int.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.float.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.float.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.string.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.string.zero_string	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.string.bool_false_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.hash.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.bool.true	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.bool.true.mixed.hash.nonempty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.null					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.int.zero.mixed.null	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.bool.false					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.int.zero.mixed.bool.false	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.zero.mixed.bool.true	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.int.zero					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.int.zero.mixed.int.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.zero.mixed.int.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.float.zero					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.int.zero.mixed.float.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.zero.mixed.float.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.string.empty					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.int.zero.mixed.string.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.int.zero.mixed.string.zero_string	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.zero.mixed.string.bool_false_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.zero.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.zero.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.zero	mixed.hash.empty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.int.zero	mixed.hash.nonempty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.int.nonzero	mixed.null					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.null	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.bool.false	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.bool.true	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.int.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.int.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.float.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.float.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.string.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.string.zero_string	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.string.bool_false_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.hash.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.int.nonzero	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.int.nonzero.mixed.hash.nonempty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.null					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.float.zero.mixed.null	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.bool.false					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.float.zero.mixed.bool.false	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.zero.mixed.bool.true	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.int.zero					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.float.zero.mixed.int.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.zero.mixed.int.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.float.zero					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.float.zero.mixed.float.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.zero.mixed.float.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.string.empty					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.float.zero.mixed.string.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.float.zero.mixed.string.zero_string	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.zero.mixed.string.bool_false_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.zero.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.zero.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.zero	mixed.hash.empty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.float.zero	mixed.hash.nonempty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.float.nonzero	mixed.null					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.null	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.bool.false	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.bool.true	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.int.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.int.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.float.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.float.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.string.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.string.zero_string	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.string.bool_false_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.hash.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.float.nonzero	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.float.nonzero.mixed.hash.nonempty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.null					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.empty.mixed.null	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.bool.false					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.empty.mixed.bool.false	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.empty.mixed.bool.true	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.int.zero					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.empty.mixed.int.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.empty.mixed.int.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.float.zero					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.empty.mixed.float.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.empty.mixed.float.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.string.empty					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.empty.mixed.string.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.empty.mixed.string.zero_string	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.empty.mixed.string.bool_false_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.empty.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.empty.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.empty	mixed.hash.empty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.string.empty	mixed.hash.nonempty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.string.zero_string	mixed.null					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.zero_string.mixed.null	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.zero_string	mixed.bool.false					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.zero_string.mixed.bool.false	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.zero_string	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.zero_string.mixed.bool.true	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.zero_string	mixed.int.zero					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.zero_string.mixed.int.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.zero_string	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.zero_string.mixed.int.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.zero_string	mixed.float.zero					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.zero_string.mixed.float.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.zero_string	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.zero_string.mixed.float.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.zero_string	mixed.string.empty					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.zero_string.mixed.string.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.zero_string	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.false	true	logical_or.mixed.string.zero_string.mixed.string.zero_string	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.zero_string	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.zero_string.mixed.string.bool_false_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.zero_string	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.zero_string.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.zero_string	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.zero_string.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
